3.505556609184153331e+03,6.441167977227701158e+02,6.123183218624009783e+01,5.424275449011439185e-08
6.793216782582755968e+02,6.322626024691774091e+02,7.080972035979607426e+01,5.848717013959057920e-07
1.151101354345395066e+03,9.362057192515992199e+01,1.394420966661389372e+01,9.428271290831819647e-07
3.258958595090479662e+02,3.086055566379263269e+02,7.849351009372917076e+01,8.802593897387748601e-07
3.071155910632692212e+03,3.859261162124858515e+02,2.869914717752585176e+01,1.872126638342764643e-07
7.736655960596734758e+02,2.416779368385478506e+02,3.766532143498325524e+01,8.404399729171753003e-07
3.292012162593883659e+03,6.852784989843731864e+02,3.665691613215878419e+01,3.264887001264091355e-07
2.982962850059194011e+02,2.666200995171990940e+02,8.886157906660551475e+01,8.812759948497800746e-07
5.068535353876910676e+02,1.758719975104625917e+02,5.712593972998963920e+01,4.206365343299702743e-07
1.764026481635484743e+03,5.325206130054335745e+02,2.707479262771209250e+01,1.062120331945119700e-06
1.158647447115939144e+02,6.369709639026920058e+02,5.551238577273712735e+02,4.579653878392513210e-07
1.872198219465891270e+03,4.534941755400643615e+02,1.137829211739451267e+02,2.053067603068460525e-08
1.738061668599071368e+02,6.829723932307254017e+02,2.241331793684403237e+02,1.109684500502212650e-06
2.052049174640071215e+03,4.924794341642095219e+02,1.237174269169155281e+02,1.563874096137427399e-08
7.345054601028965635e+01,6.706119364306950956e+02,6.387272471932606095e+02,8.270363457910317898e-07
2.137599347618202955e+03,5.929571203176674317e+02,6.040465379955213621e+01,1.507759800121077866e-07
6.262896983935087292e+02,5.175180380510279292e+02,6.970925569911125308e+01,9.818742333869918765e-07
2.834842031780053276e+03,3.516005650467230339e+02,3.588664185685510688e+01,1.117103249577043231e-07
8.564076630785195903e+02,5.383540819085617386e+02,1.041580335702448536e+02,1.483606336661273095e-07
5.170056323099587416e+02,6.379345396399717174e+02,1.100607331649967904e+02,5.007171624905662534e-07
6.170823763545856764e+02,8.112926745612683987e+01,3.840345306349058774e+01,2.490052880768751596e-07
6.409213267670356799e+02,3.672318502173565662e+02,1.018994623607141250e+02,2.630133201842436919e-07
2.944932684659331699e+02,3.846924195283190215e+02,1.021178837072322807e+02,1.114428836649512349e-06
3.652909592148714069e+02,4.421338789960884696e+02,1.075325837944683514e+02,7.233284676459475938e-07
9.662179605887448588e+02,4.041645896037732655e+02,3.151675264882301875e+01,1.282191609746577734e-06
6.509610407008601669e+02,6.023823514642986083e+02,6.105773998188024621e+01,1.189285724519953588e-06
1.262187522298621190e+02,6.755639373677192907e+02,2.510127306589414218e+02,1.128920939850745855e-06
2.174903844523561929e+03,7.183891241834361381e+02,3.047352383925456820e+01,1.129092329901612930e-06
1.392596903596984930e+03,2.511066854510916073e+02,5.480969022020602210e+01,1.215453839792660471e-07
7.482272407570045516e+02,4.585612038421242573e+02,4.865385809123050365e+01,1.082693949116191315e-06
