9.351217209107991266e+02,2.761776072290319348e+02,3.088694223617302725e+01,1.164875967878434173e-06
2.828799394036009289e+03,3.707339314210776138e+02,1.951228869151677969e+01,7.816439071334515112e-07
3.345506424719450024e+03,5.887783615344286545e+02,2.866281848988563041e+01,2.445766393291453775e-07
1.432411195754931896e+03,4.903727508961612784e+02,5.575042500941094659e+01,2.731501613255886479e-07
3.019070112565453883e+02,7.140988761255458712e+02,1.681943375291781706e+02,5.061747388008811598e-07
5.979476284058296187e+02,3.970172064022234508e+02,9.770324496437568484e+01,2.529411451435133331e-07
7.445203863497073371e+01,6.901234480235730189e+02,4.493937531104187428e+02,1.134214142901549397e-06
1.095651862313751224e+02,6.489081730125841432e+02,6.368061891292784367e+02,4.047319987213960377e-07
2.180166487302179803e+02,3.699610591855451958e+02,1.305566321401990422e+02,8.696914227793287808e-07
1.228599014765432429e+02,4.108171652978676889e+02,2.018373521304473286e+02,1.141493435556075653e-06
2.365684329540124054e+03,9.246478893530635901e+01,7.721010729227169023e+00,1.062180396955778643e-06
4.076751028344149859e+02,4.934916688670773510e+02,9.161114003141014450e+01,1.093335488016696673e-06
6.414308060530063358e+02,4.752534915211340945e+02,1.426848398910971980e+02,1.617370219994628104e-07
3.361970012733061139e+03,4.829319543359808904e+02,2.590105544090368639e+01,2.510079144876280524e-07
1.222139482930274653e+03,7.114494062881958598e+02,1.884397509324068665e+02,3.164006222885284797e-08
2.161141402371247750e+03,8.426407380105830214e+01,1.044987340037788925e+01,6.050034463568201839e-07
9.275811524235408569e+02,4.957683944661637838e+02,1.472767977115037468e+02,7.430843376230395215e-08
1.441803250881219128e+03,3.537311456532263492e+02,3.468364868662477107e+01,4.295701495901046262e-07
1.651730073622350687e+02,5.937886354903638448e+02,3.592221551223485676e+02,4.577213362933620006e-07
4.455087740641463370e+02,5.964473545448873892e+02,1.285405137800088369e+02,5.099110502705333651e-07
6.740713878392972447e+02,4.174424802534377363e+02,8.836494842497030788e+01,3.025389490466623109e-07
1.329559560255195834e+02,3.095410059075298932e+02,2.276782302482748150e+02,7.827090804925413441e-07
8.199614314203307686e+02,1.489844528242949480e+02,2.850243709698347772e+01,7.762703288796300846e-07
2.369134455083639068e+02,7.088683619278031074e+02,2.812727085107302969e+02,4.336243751771716343e-07
2.312210387736207394e+03,3.589874356303482159e+02,6.333751376794712939e+01,3.933652491146599307e-08
4.196310917676817667e+02,2.036444369348904786e+02,8.192487816904061049e+01,3.474248837260417568e-07
3.763840432481755442e+02,6.127375928171819623e+02,1.079876757769909403e+02,1.018392710444403975e-06
1.396856055057350886e+03,7.120471758398124393e+02,4.801996999532945409e+01,8.845173865397315405e-07
6.252380230974034703e+02,1.833370174705814293e+02,3.268148247070206480e+01,7.601428975447913717e-07
3.734102022629171188e+03,2.919920591869236546e+02,4.140013062983222625e+01,4.589192081827925505e-08
3.459733852314102933e+03,2.616662447971703500e+02,1.272864571698669067e+01,9.831875174237418877e-07
2.105447623457103873e+03,1.206212261862748676e+02,1.275979323690237699e+01,6.012692242439655273e-07
2.966122605656007636e+02,3.464922084739636148e+02,1.256735831434842652e+02,4.043765079241195697e-07
1.973710447379843913e+02,2.991720494683460174e+02,1.275597839495644052e+02,1.060782339928476927e-06
3.918320352579097289e+03,5.051496136131699473e+02,2.543970468877108715e+01,2.975382484163459693e-07
2.244744162380782655e+03,3.853292089425225413e+02,6.269640151928032878e+01,5.179158596265813417e-08
1.327788826276275358e+03,6.454284282217068949e+02,3.941421984772180309e+01,1.267430519258449437e-06
3.007634194445474236e+02,7.366383023074136815e+01,6.306675281890981921e+01,4.284558162256964050e-07
1.563236145034829860e+03,6.799929865914934908e+02,2.554866367151893201e+02,7.638193386327874848e-09
1.024347720968843305e+03,3.570340709259885443e+02,2.982742299405902031e+01,1.215052112294414203e-06
5.709232524521898995e+02,3.726074242336441671e+02,4.849092818624506407e+01,1.248589165527207469e-06
