5.923595929242808324e+02,5.446330070660699221e+02,2.510610870893445963e+02,5.983330064901728416e-08
1.864405533443848753e+03,4.177997831529761470e+02,2.439163478887514458e+01,7.405637011069440379e-07
2.764238028048187971e+03,6.512422590999851764e+02,2.885254255024437953e+01,8.096266701122887441e-07
1.196624489428747211e+03,4.657200309467419288e+02,4.234461750627909282e+01,6.683471825414543444e-07
1.912418320572140260e+02,6.930645378223453008e+02,4.904815296940876692e+02,1.785406985153144635e-07
1.062905326388153526e+03,6.910507139820897464e+02,7.298375873975521699e+01,2.808374991736459354e-07
7.825495543597007781e+02,3.448463676731386727e+02,8.212946044489603992e+01,1.774024453938173169e-07
2.348408252012046887e+03,4.972740416718172014e+02,5.175176698005869014e+01,1.089762657439643149e-07
3.708496491771568344e+03,1.295175565625762317e+02,9.175822107646514070e+00,6.168919751756093898e-07
1.547665959284497376e+03,2.785329425452120518e+02,2.261981477031999077e+01,9.771752085653392237e-07
7.616037602958379011e+02,4.676482595766801182e+02,8.547174572109510393e+01,3.642279831389577290e-07
1.423624221221631387e+03,2.170915565793403630e+02,2.214780283345739775e+01,1.014622177123048766e-06
3.515138357543272605e+02,4.680994443398643625e+02,1.807584852097315888e+02,2.978444584023209536e-07
8.931385799065059246e+02,6.838203628952087456e+02,5.496796868356759092e+01,1.014426983917924655e-06
2.438130162373286396e+02,4.379262262226641838e+02,2.218005187041651993e+02,2.964246236172725518e-07
8.537748886380924773e+01,3.556883505436941277e+02,3.250728123017832445e+02,1.182717288230681748e-06
1.225104201108133708e+02,3.036822010189146681e+02,1.685245019163274947e+02,1.382483631241564603e-06
1.435051148834495507e+03,4.569204528014461744e+02,4.664420386271029173e+01,2.734001504976927514e-07
6.274774022048710549e+02,6.512691920470672358e+02,1.068521619949726471e+02,4.483742364316808632e-07
3.983922140334321966e+02,6.458022619166183631e+02,2.846584165849840247e+02,9.997630963519842843e-08
1.422938954884829172e+02,5.802200267911500760e+02,3.555199418847074639e+02,5.546728553163295991e-07
1.087856979439099092e+02,4.084451589325987015e+02,3.567123863829667130e+02,7.448597214874294054e-07
7.586208443904083651e+02,1.581063538598126286e+02,1.476605740520943755e+02,2.915654052757556629e-08
6.974475148902125738e+02,5.665575603093199106e+02,4.802193368105763227e+01,1.322434707058906740e-06
8.424501897256213852e+02,5.756879065305040513e+02,5.958665362005419297e+01,6.271992019956135027e-07
1.148562704907081752e+03,5.937699838995602022e+02,1.541096216511210741e+02,4.625435856353724692e-08
2.565928485020566768e+03,5.094178668079879344e+02,2.748567719985000224e+01,3.746838048900963130e-07
1.533678721080242724e+02,3.584654973860760947e+02,2.731650510259712519e+02,6.692844887304733220e-07
1.259917332537396078e+03,4.672577561360040477e+02,1.060928548505006859e+02,7.453153242087781214e-08
1.665679944852982089e+03,2.344658538154530447e+02,2.865554282646405326e+01,2.353892274040408772e-07
1.315818708632270386e+02,5.224588233448805568e+02,2.407171358652651350e+02,1.121667197837211079e-06
7.937962228843277899e+02,2.040607474494762243e+02,2.601648812295087154e+01,9.734215537916664395e-07
1.368206632917733941e+03,2.982466963132405908e+02,2.166024392550444588e+01,1.037698629625183409e-06
3.479430129688760189e+03,4.238294804331140426e+02,3.272310579401561625e+01,1.821415471326671328e-07
5.572486036665243319e+02,1.059346770010070031e+02,4.024345789246076066e+01,3.634582458458231591e-07
1.324094538827373526e+03,6.421639714470188665e+02,5.309679472221040442e+01,4.269257747772930139e-07
3.528168983610579289e+03,4.618285907976376166e+02,2.090046781483629701e+01,5.438365927413979367e-07
2.750877664555706588e+02,5.410950571089024379e+02,3.501305174597974315e+02,1.822328841066094634e-07
2.334752414499288307e+02,4.466251682980507098e+02,1.797153998771637475e+02,6.230764735620142043e-07
9.844645094521675333e+01,6.335076700221403598e+02,3.513596846622647263e+02,1.326905184354363554e-06
1.744150150985832170e+03,4.736593567111913785e+02,4.686831947059062742e+01,2.170936189814519034e-07
9.720854077426306503e+02,5.511454320783908543e+02,5.123080098272771465e+01,5.628803640617889015e-07
2.091691599666525292e+02,5.307079910034531167e+02,1.611722317292984599e+02,8.452191907895171013e-07
2.311737240408757827e+02,1.325442568660133986e+02,7.749491923431938289e+01,9.585789930096523091e-07
3.330388192922015151e+03,2.779519727754403107e+02,1.838672778568498245e+01,3.357283120359441282e-07
1.688375870223820357e+03,6.694728958644633394e+02,3.909860133884922107e+01,5.857335216392541824e-07
8.592149202965204324e+01,6.681493538340671421e+02,5.242588162691725984e+02,1.097072023744018172e-06
6.859684645178099061e+01,7.089463679785541217e+02,6.419053701688294495e+02,1.253589785655037953e-06
5.313486954290102631e+02,3.166586360280110739e+02,5.224373158725618538e+01,7.476314868681477008e-07
