7.830973172898168286e+02,3.431716512429795785e+02,7.456217786165291272e+01,2.944307974069136776e-07
1.953824681723928506e+03,3.431222617792741403e+02,2.837416188104491965e+01,4.404265658253974633e-07
9.695929700201335208e+02,3.759207802002651988e+02,1.650275650153692766e+02,4.201775754175114723e-08
9.597323294287321005e+02,5.276821875806467688e+02,5.826987540577686531e+01,7.395481054628519256e-07
9.595039841052739575e+02,5.541101057710587838e+02,1.456038795888689492e+02,5.367572908554619837e-08
1.490399283305534652e+02,4.289096608064460270e+02,4.138286931256828893e+02,3.354690863006977472e-07
3.772763088362537019e+03,5.905657055181635542e+02,4.590849094377478679e+01,1.020597536685766506e-07
2.124467846792305409e+03,2.828095272687255601e+02,1.846192853290704150e+01,9.740206191839955192e-07
1.491418987728132493e+02,6.035993452035156679e+02,3.179005920210863678e+02,7.478321253319177212e-07
1.389284844177613650e+03,3.878432918484364222e+02,4.380421506827318723e+01,4.484242011365352859e-07
4.504867903158515787e+02,6.972049585653004442e+02,1.308826796077295853e+02,6.475425660565452503e-07
3.287360634833374661e+03,3.091592381052011547e+02,1.361043932252910871e+01,1.249401820762211586e-06
3.796795764265873458e+03,3.614761577152761447e+02,2.068135723193410769e+01,2.889333623274347737e-07
2.118256765967304091e+03,6.139781614994561778e+02,1.512398779805033371e+02,1.636153502999877549e-08
4.257881162066458955e+02,5.559117370691152473e+02,7.825508093757059669e+01,9.701684043386837868e-07
2.936442260448864090e+02,3.988942876973595730e+02,1.398449863657767480e+02,3.737828358140266306e-07
3.181798092032929162e+03,7.139137775162682829e+02,2.567712887614978001e+01,9.804571125463703825e-07
3.463027696592102416e+02,3.758934401214108902e+02,3.213870249666491077e+02,1.047021862213453328e-07
2.033462174380017586e+03,2.856915669399173225e+02,2.680188362101687716e+01,4.631484236630616908e-07
1.356049886882503415e+03,4.934595312317018738e+02,3.231141271656237279e+01,1.292753805936234586e-06
2.791534296131410429e+02,6.345280587432761195e+02,1.828703530476985293e+02,6.917741283617681412e-07
2.180353436671134091e+02,6.036536929920894181e+02,2.055514354179167640e+02,6.500732778017977609e-07
1.198132277261568106e+03,7.064963573141865254e+02,1.544058515049812854e+02,4.048285354826742197e-08
1.541429463633711293e+03,6.292093945713378389e+02,4.665663568277783213e+01,4.184551629667789770e-07
5.701337768166538353e+02,7.104773045797251143e+02,2.230008177796930795e+02,6.859180952951574336e-08
5.604223612380217219e+02,7.062278490237101778e+02,7.115888245431295900e+01,1.128337304949256343e-06
7.075678822905606467e+02,5.938997980332179623e+02,5.827962075579191037e+01,1.186255371637269234e-06
2.305388805053354645e+03,5.513751044225265332e+02,2.454626128111264194e+01,1.309134111513963135e-06
3.306889764605642995e+03,6.277698368273921687e+02,1.961763166808853498e+01,8.138648484046355998e-07
2.213857196319791910e+03,4.917494654978342510e+02,3.460145315251772757e+01,2.671133949326441464e-07
8.747589239852082983e+02,2.304999575652656176e+02,3.055813761983364074e+01,8.797934321976117551e-07
3.273835060063163837e+03,3.381706280181606417e+02,1.704372112336316292e+01,6.733307291706505158e-07
8.376658926244263057e+02,3.127916323803210616e+02,4.120216370136180473e+01,6.418780516199364776e-07
5.941131517185178836e+02,7.988123469498765417e+01,2.877272539026921550e+01,4.561965958875905841e-07
4.236659836035445892e+02,6.555575679373797016e+01,2.647211308794393148e+01,1.182419990540501451e-06
2.476011400944441448e+03,2.528288228884533453e+02,3.895316837649374264e+01,5.418999680874605507e-08
1.943544112266719708e+02,1.649961582101817896e+02,1.074379157410027119e+02,9.021199381326291807e-07
1.272913363622663837e+03,3.917239593545197067e+02,5.905522819886875396e+01,1.915405990537296910e-07
1.430657287777437887e+03,4.420158084056232610e+02,4.159978113094754804e+01,3.938885801638121744e-07
1.486192417284613839e+03,2.309972252259454422e+02,1.859139255845459360e+01,1.351953766807059062e-06
3.320928792266847722e+03,5.440910041523300151e+02,1.631127962288842781e+01,1.130011459224564889e-06
2.936508976944600704e+02,9.931115428520980970e+01,4.761338676483121191e+01,1.008019373749558723e-06
2.062200460747076818e+02,2.071178227217338872e+02,1.470134618733480920e+02,4.794914112823269842e-07
9.797643248402976042e+02,2.379070124152197252e+02,7.422830534680107917e+01,1.214418838345165885e-07
3.580983908602126121e+03,4.377767470659192099e+02,2.876634640327363002e+01,1.616927826650075197e-07
5.888813370310530217e+02,5.132274366171776592e+02,1.296376531626237920e+02,2.500064800278517565e-07
1.499623499287798722e+03,5.748029046939104774e+02,3.785562121398828594e+01,1.051382338937450848e-06
3.206561861733275236e+03,2.607293657047937359e+02,2.608106687405385316e+01,1.483367786919054031e-07
9.248811494441438299e+02,5.291036293017957632e+02,3.971848411703111026e+01,1.382372918217828823e-06
2.145927653817034582e+02,4.568549831857689583e+02,3.606441795180048189e+02,2.583086469233455866e-07
2.522970520553279584e+03,6.006241553538045537e+02,2.667466212085503230e+01,1.121951342346623573e-06
6.436716890363305765e+02,4.074329614303358653e+02,1.044077333417031781e+02,2.473461784942647490e-07
2.968441538623540623e+02,2.480429495550912407e+02,1.496998840790058125e+02,3.256026300276297534e-07
2.977506988306544145e+02,6.443829619492279335e+02,2.164371864997716557e+02,3.338831174465689520e-07
6.175959807317599370e+02,3.446275130336115922e+02,5.156543035138820841e+01,7.448490322228783353e-07
1.126083197616817415e+03,5.390182494703747125e+02,4.146400132559509188e+01,7.724274482921259364e-07
2.491491341981050027e+03,6.056105376826624251e+02,3.588978709900591468e+01,2.503392126288056590e-07
1.329301843691260046e+03,4.150263104483266829e+02,5.874902269113487563e+01,2.208620723405712545e-07
9.923426719713095281e+02,5.945953812315832465e+02,5.272850089150949771e+01,5.776453376227284719e-07
1.093739944495561986e+03,5.871440743244339728e+02,4.637581594059490442e+01,7.534971653471719683e-07
1.456249950263066921e+03,3.023051383029040835e+02,2.447449251644784596e+01,1.299389332869982937e-06
2.028683666445818403e+02,5.934400338938896766e+02,1.735723906807513686e+02,1.359085748164390471e-06
4.254464711482493158e+02,1.567634686537024606e+02,4.657594394933742166e+01,6.312065093710480643e-07
3.178891775065602019e+02,6.850998735084300506e+02,1.634451059687640964e+02,6.205327200821459223e-07
8.132607540085916753e+02,3.052071852055697150e+02,3.565757262797082205e+01,8.645468687853933175e-07
2.174691372807749303e+03,6.416120673651727202e+02,5.787589742095580192e+01,1.480473502895926249e-07
4.368589462280660882e+02,6.552571052828326401e+02,1.852429146739019359e+02,2.234424097286632937e-07
1.522251706725022814e+03,6.840805866668938506e+02,6.734376022847898469e+01,1.998516795318346321e-07
8.917841509033186753e+01,5.755701935484904652e+02,3.000867342109320930e+02,1.336418784418708061e-06
2.413290079671082253e+02,4.574922432644511332e+02,3.440199301227792148e+02,1.825800609814545518e-07
3.742732711118614588e+03,4.511487275624531890e+02,1.544363437976860709e+01,6.962204014533342523e-07
1.076431231276995248e+02,5.219068625514079258e+02,2.470888001850316016e+02,1.344641539044515843e-06
