6.981918456728016054e+02,3.136636660427634524e+02,2.970383758863066532e+02,2.527323419090667707e-08
2.790681323344157590e+03,3.355234743073771142e+02,2.706228488929518505e+01,3.255610064549515153e-07
1.407437045386785712e+03,5.084308827090959539e+02,4.090450411920288332e+01,8.467517095992544631e-07
4.985099459299533464e+02,5.674738120661659195e+02,1.300501289994587353e+02,3.252112833190160407e-07
3.422874836030023289e+02,1.155923251495645019e+02,3.798594490991775530e+01,1.360357458642079327e-06
3.314219031183771449e+02,2.812622488912434733e+02,9.107378058359918782e+01,7.749629433011573043e-07
1.208447998718716235e+03,9.874353506354887600e+01,1.382506343499565915e+01,7.344654933403900310e-07
2.662963710271018954e+03,4.669115488265543377e+02,3.933557166460147414e+01,2.059165175900246736e-07
1.243807046202474140e+02,7.027573760939424119e+02,4.721445040261460804e+02,4.900134964447583736e-07
1.450212010018403589e+03,6.914406041038190551e+02,5.500280972551469461e+01,5.915939327940022144e-07
2.228575808158699374e+02,2.930873320287494721e+02,9.174544492760132641e+01,1.135764783640082085e-06
1.980007455293133944e+03,6.289885269890143036e+02,2.850138518792002529e+01,9.225933308521828158e-07
2.682298285133596892e+03,5.643447050546129731e+02,4.942472040187556104e+01,1.430844613018187675e-07
1.422492884431525454e+03,5.654128322804468780e+02,5.277226826655984127e+01,3.302110386027788706e-07
1.086986543624139898e+02,2.644006643361534543e+02,2.211034557102177587e+02,1.234973954663018424e-06
7.156095706558804750e+02,6.655919298569999683e+02,5.759287656703023686e+02,1.007224146236832298e-08
3.420408259290357478e+02,4.634129404253992561e+02,8.163418766971611262e+01,1.124043059019085748e-06
2.824057638010382334e+02,3.243851298473663860e+02,1.576861457126122446e+02,3.394396284265545174e-07
9.489905257128374387e+02,3.706937650052869913e+02,3.090063781738086490e+01,1.248619926688492377e-06
1.302609831450688716e+03,5.279791910745965424e+02,4.007117431945039954e+01,9.513373425943474951e-07
2.026204556203082575e+03,1.470344744396016381e+02,1.497684243194471243e+01,4.693907343466328403e-07
2.879401430625550233e+02,3.938091375112860533e+02,2.154948630812547776e+02,2.413102682896747339e-07
2.089721894370235589e+02,6.288574219111708317e+02,2.652328984940166379e+02,4.493640248259620835e-07
3.434987915417422755e+03,3.969772406191106029e+02,1.689304150459316034e+01,8.551637104595875311e-07
1.177817156829575651e+03,4.336884834744961381e+02,3.155230930561982561e+01,9.750491713820198496e-07
1.979626344127094853e+03,6.024018763819295827e+02,3.246354706976536875e+01,6.332968188280268360e-07
7.710396169525588448e+02,2.901837037252347500e+02,8.896796179004539340e+01,1.656678153014501739e-07
3.472414739935541547e+03,2.441871636982980647e+02,1.043833209118530725e+01,8.604954420693950194e-07
3.207008164375578872e+03,2.690038998536238068e+02,1.468980626603064721e+01,7.156904524851342792e-07
1.898237322265299326e+03,3.803043271253175703e+02,4.211600377825655528e+01,2.647410783898300988e-07
8.748069847796804197e+02,3.398591632144137975e+02,4.447323590023309237e+01,6.112769216706809056e-07
2.824797454950696078e+02,2.759916647781046208e+02,1.964835449375350152e+02,1.813103531069621661e-07
8.601529928822016018e+02,7.077044295219299102e+02,6.011339238385593831e+01,8.409814102243612235e-07
2.951115659627791956e+02,2.561005121431912244e+02,1.867783850661614906e+02,2.155009058897055056e-07
7.592550878601938393e+02,3.256920228082074118e+02,5.863617148807146862e+01,4.684174614547987863e-07
9.775207696123944743e+02,6.196989074674515905e+02,5.165730914310795896e+01,1.305737638985783296e-06
1.014299095150676067e+03,1.726623561664590056e+02,1.438535888267709026e+02,2.262177552530491598e-08
1.476217274847804219e+02,5.218245481593648947e+02,2.120088239166387609e+02,1.356493983062011853e-06
1.389475201509418412e+03,4.405948791659639596e+02,3.348364669555775208e+01,1.173904458058355033e-06
2.803196742312068181e+03,2.883695369795834722e+02,1.635949202372941613e+01,7.933045752730559621e-07
6.609844470024941074e+02,5.567162472361792425e+01,3.238328840796319241e+01,2.656802814468327439e-07
3.717811041843188491e+02,6.942476624624158603e+02,2.312558033265093513e+02,1.794235801184024121e-07
6.752971052634873104e+02,5.983356349375743548e+02,3.252733483234059690e+02,2.169095113524539309e-08
3.365098214115369615e+02,4.063869061092372021e+02,7.864259693718936717e+01,1.059146903210848040e-06
4.107088341542963690e+02,5.474061561131497911e+02,1.098622215496462928e+02,7.261892927506624543e-07
6.507212970129652376e+02,2.386914367535102315e+02,1.265468590354872305e+02,8.645282952039586867e-08
1.887536521218061125e+03,3.717023974548681622e+02,2.337121640463951877e+01,7.161274913418932010e-07
3.362797819415686149e+02,7.153833843310731027e+02,1.247174771901942592e+02,1.299486562031918498e-06
3.575571303339195310e+02,5.207663414027275621e+02,9.281570416325831729e+01,1.301316291412652483e-06
3.497318678242129408e+03,2.529197653743865146e+02,1.156512997608875679e+02,3.606042195623518039e-09
2.488697926309394006e+03,3.712045599786149523e+02,2.005271928230406786e+01,7.165005287196909138e-07
4.350364697499893509e+02,6.056623176586865611e+02,7.474006346302134318e+01,1.266561092764675270e-06
7.716328805103440800e+02,2.423188130646857701e+02,5.784149856799116662e+01,2.656250937523915385e-07
1.447052018331139834e+03,6.612598116758776996e+02,8.891040630542943290e+01,1.411840211749035675e-07
9.617216336291090784e+01,6.297005062463265403e+02,4.389921811256730848e+02,1.082624010513856432e-06
1.068916531922253625e+03,4.412778972657157510e+02,3.453345907598268383e+01,9.900876140504626437e-07
2.991462517707268489e+02,3.232285495851262453e+02,1.756167159964144560e+02,3.088283603088502619e-07
2.602696463892841166e+03,6.389001526354244334e+02,3.135322545095291247e+01,5.298979042458905086e-07
3.940744833579960869e+02,7.186439874677774924e+02,1.559653250185974969e+02,4.290487267724763972e-07
2.002626019202708960e+02,2.641134145498232328e+02,2.594898878876962840e+02,3.007354016645480348e-07
8.140568297880892032e+02,6.553748949123012153e+02,8.777739895151205474e+01,3.557662249307281961e-07
1.940281666749035139e+03,3.695936639906054779e+02,2.974231229747464056e+01,2.896765861497604949e-07
3.689651256357469720e+03,4.029504535342765621e+02,1.404243133602856020e+01,1.200028215903692585e-06
5.481310008543709955e+02,5.068639134041214902e+02,1.792123984246993587e+02,1.444488640143533786e-07
2.386735575703427912e+03,4.439809761172916183e+02,2.620977098131766780e+01,4.896433054620991491e-07
3.852727009886094038e+03,5.086070465918735977e+02,1.526169841751595868e+01,1.370203885563006109e-06
3.481729897775248446e+03,4.410084275080349698e+02,1.660252653289045810e+01,9.727941717815549252e-07
1.249658597100569523e+03,2.991653873431714601e+02,1.432595536085820811e+02,2.123877235783706831e-08
1.191645312887117825e+03,5.824462264597367493e+02,3.596785486319628689e+01,1.083585472011959592e-06
7.735016089616522095e+02,3.303711192077246892e+02,5.025449474925401461e+01,5.550883788217660292e-07
3.665452001795172237e+03,5.145092973923040063e+02,3.512580854910972050e+01,1.637099348040304877e-07
5.915766262251173657e+02,3.246986598004051530e+02,9.579493684163361422e+01,2.831629540210482106e-07
1.464061561993190708e+02,6.634279377294200231e+02,6.360717897671936498e+02,1.971408321047062467e-07
1.815358544163269471e+03,4.799487333071803050e+02,2.282985332743223239e+01,1.072817322325105083e-06
1.750985026181272815e+03,2.773378609774060237e+02,4.489174159666752217e+01,1.653508666513433487e-07
2.422663934019820317e+03,3.052796564353864710e+02,1.491572765904455196e+02,6.135330841673052785e-09
2.583463779338173481e+03,7.527871863768227456e+01,8.580905737410366996e+00,4.023227281190001499e-07
6.503809299842941982e+02,2.299889053836083974e+02,3.533297150119985730e+01,9.368629538674750860e-07
3.053714275185130873e+02,5.160358568033369693e+02,3.512673130796814007e+02,1.242949756471147530e-07
8.851401111221113638e+01,5.675712687689820086e+02,4.816824164023523167e+02,1.080298490428391658e-06
1.324057275961836240e+02,6.738851438155503502e+02,2.180620806914541845e+02,1.359626367124070748e-06
2.132049377732535959e+03,4.714960542376198873e+02,3.069579029309389639e+01,3.338953646938894003e-07
3.779679580339845302e+02,2.042845072630150582e+02,1.279338297082484104e+02,2.390940992454261010e-07
3.586782177776111894e+03,3.100811091902971270e+02,1.915380934002529401e+01,4.110969319040116952e-07
1.123019229394007652e+03,4.934059909802497828e+02,2.572755063040191885e+02,1.162199816595784432e-08
3.774016445440753614e+03,3.381168812668599344e+02,1.312262638054378705e+01,1.064488361647426201e-06
6.708886072311854605e+02,1.149439035994160321e+02,3.024738407194216450e+01,6.702758207744625739e-07
6.886424195694842183e+02,4.907489640077759532e+02,5.745175534427276176e+01,1.202952227186434056e-06
2.107226858880285363e+03,4.175568379417313736e+02,4.330273465533559119e+01,2.303044989119890473e-07
1.174695548537751932e+02,5.370173045612341411e+02,3.804173915337862013e+02,5.819334380657468572e-07
7.949194298665070164e+02,3.621224168726122343e+02,3.846628553060568123e+01,9.425475176293608046e-07
4.492705481496765856e+02,6.262500569041930021e+02,9.218865489699001614e+01,8.816083615501615590e-07
2.230234192005528712e+03,5.431286490382595957e+02,3.569187943378548056e+01,3.978627373702822192e-07
4.963320084604690123e+02,1.327117271889460426e+02,5.916702713547763182e+01,2.773866192409958440e-07
1.738703573303768508e+03,4.103042240040441584e+02,1.298533261694806242e+02,1.655171440636060188e-08
3.839841614060519532e+02,5.950237157234645338e+02,4.745742766333630698e+02,4.745676143914789025e-08
2.167448118381174936e+03,6.656969107279195441e+02,3.230127414401806618e+01,6.722681924023992309e-07
7.950648515665061495e+02,7.103800112354709881e+02,5.657961666807887013e+02,1.060189541092832576e-08
1.565837523384194867e+02,6.045886319283868033e+02,3.445171559320651227e+02,5.273182886170464256e-07
1.491454200825356793e+03,5.891553206224137966e+02,4.600725995790524792e+01,4.903380239046200278e-07
3.566572383516305308e+03,3.104755572772180585e+02,1.826932986884482091e+01,2.437172578409344858e-07
2.703918092100421404e+02,3.084507575222825722e+02,1.393254586443956953e+02,3.591173047814072332e-07
3.396000918116444041e+02,3.275934027116029483e+02,1.507484996748880803e+02,3.260812592230825180e-07
3.715941206237966526e+03,4.655270770831251070e+02,1.444229359757302156e+01,1.135193042096017444e-06
4.506244304011346458e+02,6.038778458634793651e+02,1.837930447124652460e+02,2.277117870395121706e-07
5.765634326722262131e+02,5.305170819075711961e+02,5.414074411826533151e+01,1.251045330468525974e-06
1.510499058600207718e+02,2.775860558690171729e+02,2.573143275705584756e+02,6.094512162214728693e-07
3.707148677834677528e+02,3.941065589629492365e+02,1.376127333013554050e+02,2.524056157883451546e-07
3.014882508104344652e+03,7.075204126944458949e+02,3.084814245939125499e+01,5.728266099962035052e-07
6.985980611885946701e+02,6.238943222429975322e+02,7.460007018666846079e+01,9.290375438464036487e-07
1.785487634239758336e+03,1.723821235686614273e+02,1.531418690053105713e+01,1.009438145094557053e-06
7.970993506971790339e+02,2.634087726852291667e+02,6.653946573916877583e+01,2.371278278405215522e-07
3.261727289419656017e+02,6.958710060606194929e+02,5.625131621478307125e+02,6.341060837273985800e-08
1.891246920313216435e+02,1.484124186505398484e+02,1.254912701280545377e+02,8.110210661950352865e-07
1.054633597546894634e+03,2.370018802088831933e+02,2.712115564238008147e+01,7.897240861330676640e-07
5.934366534032546951e+02,5.787804517232286798e+02,5.197089516827471698e+02,1.713272543898907589e-08
3.162185328937034683e+02,1.532350264331915923e+02,1.142314325723640707e+02,3.409391527914387623e-07
2.040419789842296041e+03,5.642864326427046535e+02,2.277734973464474066e+01,1.295636247031485715e-06
1.139159360096500450e+03,4.052288111081696229e+02,7.850646853131054570e+01,1.209509260000560416e-07
2.160551786085828098e+03,4.717740669022500128e+02,2.837752168447175194e+01,8.215051195966100169e-07
1.685838300644091419e+02,3.915087006947962891e+02,2.312471450814650780e+02,4.472490862345152637e-07
3.550200569034410364e+03,3.485591584662363402e+02,1.534606289604810492e+01,9.355662492348170722e-07
1.327280410180460422e+02,6.188815689884203266e+02,2.464368150828827027e+02,9.511908864601231934e-07
1.636103191922408939e+02,1.579753468355309280e+02,1.508433939113932070e+02,6.164077519162005921e-07
2.773390208509915738e+03,5.510212568766949062e+02,2.374666147075138412e+01,7.703613233135930432e-07
5.095684251255652271e+02,3.563889024699301444e+02,1.571196666292682380e+02,9.658575542185034668e-08
2.476836831115496352e+03,1.377618207172331495e+02,1.361687526887600974e+01,5.893996026052657716e-07
2.711092998961515264e+02,3.822175593692867324e+02,1.692891193114403450e+02,4.125401383067897595e-07
1.194110367418117448e+03,4.848945124220348362e+02,5.060051426513751238e+01,4.592300057405546407e-07
4.658772541127493696e+02,4.922797767148608159e+02,2.062253747927573215e+02,9.732208202454024770e-08
1.427329106716674971e+02,3.182998998872767515e+02,2.952771694914617910e+02,5.167988723419407486e-07
1.613459640120204085e+03,5.036551006201950713e+02,6.489219076797360231e+01,1.215355514891966753e-07
