2.482928125581410768e+03,2.432786934571619213e+02,1.222067555735918063e+02,6.597301512508898228e+07
3.739829037794082069e+03,5.877827720515817873e+02,1.361878462473350169e+02,6.974951360085158050e+07
4.493409576104236862e+02,7.055235765740834495e+02,2.343044161185820258e+02,1.781148224770362675e+07
1.439355569949154585e+02,2.669369873763366172e+02,1.908123938836096443e+02,7.184700882197369821e+06
2.459407432941146908e+03,3.182812809973864887e+02,1.160098346464946815e+02,5.105653646947364509e+07
3.499516315954959282e+03,2.304370877444103485e+02,4.123436447273626015e+01,1.984257049204029143e+07
8.688513792003993785e+02,4.321942669589559500e+02,2.842980190654323565e+02,6.608817214813924581e+07
7.023604355805135810e+02,6.570519631127955336e+02,5.108135326658548365e+02,9.972642842551273108e+07
1.013305031909679656e+03,3.469791273295431324e+02,3.248968895206621141e+02,8.982780900771069527e+07
4.961662601739909064e+02,5.959945095922747669e+02,4.793928461095677562e+02,5.458063631553824246e+07
8.804132628528491296e+02,5.253566896094048388e+02,4.170484094875591836e+02,9.534739067234998941e+07
6.908832387956284720e+02,5.323810361175188746e+02,4.792821995719252754e+02,8.947533328363622725e+07
4.748081580912808590e+02,5.394362442173044201e+02,3.691062670327796127e+02,3.766590452568480372e+07
3.504896018988792434e+02,1.241028295775195431e+02,3.910453797229077821e+01,2.100037182176017668e+06
2.855194143922272360e+03,1.434564818455011732e+02,7.941413567637953008e+01,5.333401693807820231e+07
1.741597216920250730e+03,4.346252407063253713e+02,1.465036101932119266e+02,4.518236237638865411e+07
5.692271606263115018e+02,4.829114736624890725e+02,3.537185675947943650e+02,5.468113466390589625e+07
2.682298285133596892e+03,5.643447050546129731e+02,4.942472040187556104e+01,1.030208121373095177e+07
5.442900847847971590e+02,6.453626785260037195e+02,3.428455969028411801e+02,3.937201241667063534e+07
3.104221629742274672e+03,1.542338294256131803e+02,1.042556652396945509e+02,8.122268656934799254e+07
1.949730556533785375e+03,5.901732329943075683e+02,8.014880134988985105e+01,1.683859780273637548e+07
5.890206816406564485e+02,5.919613187089314579e+02,4.689713946270089195e+02,7.789202103576333821e+07
3.340501406642270467e+03,1.045297945712195258e+02,2.250000872435228061e+01,9.238857477619932964e+06
6.148727062790673017e+02,6.573819902647882145e+02,5.025036565587806763e+02,7.811520700347301364e+07
2.643912828507282029e+03,1.884120824425423564e+02,1.456695761551669648e+02,9.102408104935994744e+07
3.724116246305340155e+03,7.177955996607047382e+02,7.890659499799181731e+01,2.638488025204891339e+07
2.198690112775122543e+03,6.461800401310867983e+02,1.576209740603498801e+02,4.576876564906330407e+07
3.576908830419244623e+03,2.005984915736792118e+02,1.090342093310177916e+02,8.619456722586159408e+07
7.208966278172250668e+02,5.870659624267599384e+02,4.775245407401284865e+02,7.559041027833843231e+07
3.512280510790844801e+03,7.109385342923151256e+02,1.720808235596535098e+02,8.511624748632425070e+07
3.416482258836427263e+03,4.252277668834797169e+02,1.589391983275411917e+02,9.886060119964268804e+07
1.100980316559577886e+03,5.172505119587151512e+02,2.788904761038864990e+02,7.779082649016568065e+07
1.334794327576016030e+03,5.743323545509430232e+02,1.287192650011366482e+02,2.837890120103617758e+07
1.955480230100910831e+03,1.951873319492766825e+02,1.911230622108277259e+02,9.809102713476710021e+07
1.270913608367008464e+03,7.994692380117412256e+01,7.728022688394838724e+01,2.436899032520054653e+07
2.635292988037560917e+03,2.898784115679214892e+02,1.333085088070275788e+02,8.482434455823695660e+07
1.201037361712657002e+03,4.354681197413320319e+02,2.529713725399039106e+02,7.157040203700967133e+07
2.441442171701315829e+02,4.990553898221214126e+02,2.248547216359878576e+02,1.112040736697744764e+07
2.411963483566307332e+03,6.074340081640685867e+02,2.207357954899358674e+02,9.399949099485865235e+07
7.710396169525588448e+02,2.901837037252347500e+02,8.896796179004539340e+01,1.192808270170441270e+07
3.970893380319761491e+03,6.739568832785677159e+02,1.285926963504492164e+02,5.728575280833461136e+07
3.312466329807809416e+03,2.558942434008570785e+02,1.225612110744696253e+02,9.627926382434372604e+07
9.370566330229426057e+02,6.283311499111405283e+02,3.916463929678442923e+02,9.858122553621622920e+07
2.824797454950696078e+02,2.759916647781046208e+02,1.964835449375350152e+02,1.305434542370127514e+07
1.975582884374311732e+02,4.431239736292785665e+02,3.057521138420556213e+02,1.283256114485636912e+07
8.942250459688891624e+02,2.470320637436458640e+02,2.054346876967059359e+02,4.762913801345066726e+07
5.963792867307593042e+02,7.054397427409159036e+02,5.331231294459836363e+02,7.534685066046197712e+07
1.408686522740071041e+03,3.922107503274551732e+02,2.590308881420044713e+02,7.765289321731723845e+07
2.629915942356364667e+03,5.518731869182245191e+02,3.421312058326208927e+01,3.996958927945970558e+06
1.339057487690962262e+03,6.560577140030242163e+02,3.430432616098556196e+02,9.166440747905761003e+07
8.646236333172989816e+02,2.839276698522979245e+02,2.126574263368711968e+02,4.041848234514828026e+07
2.013542670805830085e+03,6.811267290907750294e+02,1.755635898951414049e+02,5.359560578282036632e+07
3.537305863699037218e+03,8.447481191184608917e+01,5.668445521182388092e+01,5.283508761723506451e+07
1.410642010097615412e+03,6.607158448415209477e+02,2.813090234723391632e+02,8.842989476472723484e+07
3.816669460982077908e+03,2.560126123365316175e+02,3.812115653492008249e+01,1.437665967880590260e+07
1.304409660447169017e+03,5.667627231072419818e+02,3.362660358399575671e+02,9.102245108528693020e+07
1.965808877890209033e+03,2.202711122460742388e+02,7.208442169891927165e+01,2.945031331567899883e+07
1.148089480958700960e+03,4.448239698749024456e+02,2.762517866912410796e+02,7.609669270607495308e+07
2.306801598296081920e+03,3.905202474850848660e+01,1.982437460720603184e+01,1.092270103313884884e+07
2.716251220247284436e+03,6.974142954058468149e+02,1.505680120471818100e+02,5.934514635273895413e+07
3.083564959956177972e+03,6.169560809123998979e+02,1.197371057294022023e+02,4.736792052818529308e+07
1.994465162498474228e+03,4.709001283846674255e+02,1.673733337801590437e+02,7.120184280314442515e+07
1.099523859027894105e+03,4.023905835416593391e+02,1.183790331165456564e+02,2.292869768428483605e+07
3.589445846247219379e+03,6.311223298425578605e+02,1.541367828118631280e+02,9.179084982714389265e+07
1.211072614897726680e+03,2.778941052913000931e+02,1.524121479364832226e+02,4.177210028444863111e+07
4.798631868757756820e+02,3.421090918638335552e+02,2.092306658165442741e+02,2.453807693869061023e+07
3.124318327251679420e+03,1.678702068298091774e+02,4.616572448248995642e+01,2.463666448142349720e+07
1.207302890155704972e+03,3.311049019186659166e+02,2.569500070819278790e+02,7.053000314912849665e+07
1.134715042940786361e+03,5.231156039149196886e+02,3.994105806764395652e+02,9.906411309734131396e+07
4.718471274898807906e+02,1.695429167787668803e+02,1.606417241949738752e+02,1.710342934525833651e+07
9.441954783015166868e+02,4.514396164261190165e+02,2.518229679380836217e+02,5.102313970721113682e+07
6.159267669298013743e+02,1.875875365710955407e+02,1.472160773917351833e+02,2.359634986876342073e+07
