1.630486709166630590e+03,5.627024092063510352e+02,2.549847874891430308e+02,9.258085972792589664e+07
2.828586514686952341e+03,2.474065949325809868e+02,9.286832269686051688e+01,4.948697181695981324e+07
5.852464308309844228e+02,6.209792080639178948e+02,4.128283473954984970e+02,5.629786381710793823e+07
1.081490899485548425e+03,6.315622842961982997e+02,3.683692844764053689e+02,8.878892746927285194e+07
6.212256260747710712e+02,5.529666672284300830e+02,4.807359793502005232e+02,7.433181526090149581e+07
2.416078069374284951e+03,6.500638166733433536e+02,2.371575833559140847e+02,9.602399795740489662e+07
3.919591955182112542e+03,2.909194691023094492e+02,1.173609815017047424e+02,9.742549766690878570e+07
3.283023086274405614e+03,6.788192896788407893e+01,5.690642051186323158e+01,4.747415102067441493e+07
1.763730158538833393e+03,4.176092737881872949e+02,1.372385006600598558e+02,4.574818675436627120e+07
1.856419506998005545e+03,3.488543381861088619e+02,8.220855258144854361e+01,2.578277572820192203e+07
3.632917862429452498e+02,4.049875721192545939e+02,2.404099240683893868e+02,1.840544925390484929e+07
8.123551263632626842e+02,2.766637363261545488e+02,2.489169270114244341e+02,5.251688465887948126e+07
4.468827057645534637e+02,7.106672728299402024e+02,4.687290873692363107e+02,4.580825701251789182e+07
9.585817491890730935e+02,6.737297578332820649e+02,4.198373491649714992e+02,8.945817269149719179e+07
3.837454031086502710e+03,6.293499814871943272e+02,1.466428787746008595e+02,7.605250023973008990e+07
2.391371566466211789e+03,1.729738731772484357e+02,1.386980584916035752e+02,8.104953512668508291e+07
1.849609330430478167e+03,6.748052571904673869e+02,3.814090951166068777e+01,3.737110057362680323e+06
3.864132575256094697e+03,6.583023969226500185e+02,1.279654466928442673e+02,7.116105089874468744e+07
9.542876528031154066e+02,5.659637706381699900e+02,2.552606536514337847e+02,4.854345114809691906e+07
2.773027204756145238e+03,2.743225406783733433e+02,1.262533041593368495e+02,8.313276974134401977e+07
3.621795199279746157e+03,6.949507842626143201e+02,1.159051633834408648e+02,5.092774378534375876e+07
7.691743706197229358e+02,4.995565373570000247e+02,4.180582854168470703e+02,8.197288888479739428e+07
1.557168540198455275e+03,5.840359511078233936e+02,2.737260680646918445e+02,9.888103110565695167e+07
3.567356022481590117e+03,5.159563650008656168e+02,1.333196658850458505e+02,8.331132156230534613e+07
1.650353326361974268e+03,4.476540273128194940e+02,1.374731292485226675e+02,3.866998390377282351e+07
8.427471278691344878e+02,5.873323862715926680e+02,2.682025118166532707e+02,4.980212743557699025e+07
1.441902351274481362e+03,4.073041050390810938e+02,2.286700964811993231e+02,7.183635194439883530e+07
2.706368973961759366e+03,4.698289872674201320e+02,6.927758199934964978e+01,1.905868904864920303e+07
3.515495560494490519e+02,5.942668887033202054e+02,1.578366505921957526e+02,8.691865410404564813e+06
9.771776337739499922e+02,5.849734366604017168e+02,1.372600602924293867e+02,1.826554767443586513e+07
1.385964049225210033e+02,4.654262458708424219e+02,2.665709054135783163e+02,9.504977903888145462e+06
1.537407210639108825e+03,7.018165139705143929e+02,3.083816738572127747e+02,8.935192454136896133e+07
3.343273662069417242e+03,6.006375733979612050e+02,1.685604706085651117e+02,8.150727100573733449e+07
1.061999909057708692e+03,4.800104128806557924e+02,3.450122084538559193e+02,9.419988066530779004e+07
3.952857931465548063e+03,2.610287060313387428e+02,9.232368526489094052e+01,7.801184336306861043e+07
2.993793116315239331e+03,2.570943694189275561e+02,8.373759286189658724e+01,4.948279784813102335e+07
1.144353617280168010e+03,6.989873168861369095e+02,3.204906002642312046e+02,7.030849072117806971e+07
9.015028701076031439e+02,3.950987831934912151e+02,2.540897691664290221e+02,5.945496467784570158e+07
2.790513758694004991e+03,1.952511317461267879e+02,1.378968031704260397e+02,9.460528381493437290e+07
1.978308670527613060e+02,5.716671378563648886e+02,2.532862596967857769e+02,1.013045919133248553e+07
1.084567440608415836e+03,6.202899579857378285e+02,1.695544819428102983e+02,3.436876695817303658e+07
1.065007351000287144e+03,6.536340038211704950e+02,4.064582933218010226e+02,9.828567461812129617e+07
1.006921559010158376e+03,5.367462930589111920e+02,2.905240390686253136e+02,6.589695198249215633e+07
3.940612256667150177e+03,5.242834747768135912e+02,1.139067159687621427e+02,6.998820664545054734e+07
2.015702234565972049e+03,5.275834953944503241e+02,1.720254519448044164e+02,5.441097776479787380e+07
2.496948864403716470e+03,5.596550597085141590e+02,1.814091362640305647e+02,9.084012210046015680e+07
3.423410628633560464e+03,4.552718600770825219e+02,1.008407485881944297e+02,5.553423596096009761e+07
2.108757256788498580e+03,5.485245540457930247e+02,1.416286431754538739e+02,4.683307705864180624e+07
1.463859684583068656e+03,5.980596537149859842e+02,2.695480827462644129e+02,9.306975564026287198e+07
2.428009322891546617e+03,1.743954833223525895e+02,9.038818209862567699e+01,5.533382873909656703e+07
1.743310084672594030e+03,3.759302021171252477e+02,7.768620349310283757e+01,1.873214874410586059e+07
2.307006481112084657e+03,3.660853387601400186e+02,1.208917764925440821e+02,5.838786757195428759e+07
1.726828724754697760e+03,5.651722517789495441e+02,1.568699717612914526e+02,4.688171529843939841e+07
2.588404893443754645e+03,5.597222472443210108e+02,1.072404774204323843e+02,3.572984549194436520e+07
1.592675462561042650e+03,3.973188908560431400e+02,2.196662863091340796e+02,9.048837340468321741e+07
1.254894923486460812e+03,6.505662395509326643e+02,6.985058685938162171e+01,6.263150412693607621e+06
2.636707951259795664e+02,3.564125335817452651e+02,3.177788541674888734e+02,1.963819639372005314e+07
2.506588879152793652e+03,3.243520166948650285e+02,1.273848395442069403e+02,6.759053910346437991e+07
3.717651329771008477e+03,5.822841502317032791e+02,1.481857821497299881e+02,7.837101028382609785e+07
3.706396995545961772e+02,6.570227318307756832e+02,6.403663324155816099e+02,5.613532607264449447e+07
6.541362020496013656e+02,4.688752316193769616e+02,2.632730205700485726e+02,3.965943535345840454e+07
9.827311311210524991e+02,4.899735148096573880e+02,2.844588962553879696e+02,6.283978761669963598e+07
5.625753105073765710e+02,2.456700141764573004e+02,1.758103192213498858e+02,2.560594768113978580e+07
4.268273239767670475e+02,5.711754338268757465e+02,4.509983533071179522e+02,4.354100439765934646e+07
3.987485481294822875e+03,4.780035467896086061e+02,1.349417001414748825e+02,8.929567926882435381e+07
1.244472216819319328e+03,5.248764313041220930e+02,1.184982900803386769e+02,1.859658729518155381e+07
1.891000975371715413e+03,6.135291710196715940e+02,1.517143748375464156e+02,4.819195146121612936e+07
2.217346355484099831e+02,5.872250334222732135e+02,2.229023847152317614e+02,9.728095264038193971e+06
2.269175036664145864e+03,3.536597927286228469e+02,1.705632095629858043e+02,8.752605241823652387e+07
1.604290951243078780e+03,2.608624218913340087e+02,2.203528906414170194e+02,7.930357470181426406e+07
3.078117524384575063e+03,6.941449568832911154e+02,1.187929935237790602e+02,4.526832493298335373e+07
3.640297162380476038e+03,1.461994080616743474e+02,9.082215439193335271e+01,7.236447803450453281e+07
2.060634545019092002e+03,3.595952525106536655e+02,1.052729103669798576e+02,3.201565673462218791e+07
3.892252909468721100e+03,3.060286326865997921e+02,1.265270867806073909e+02,8.742177834062910080e+07
2.356244930148159710e+03,6.126341706124429720e+02,9.823811384920239220e+01,2.799730911954935268e+07
1.578428920009012700e+03,3.050734010754028986e+02,3.959162866457373298e+01,5.414616049981513061e+06
4.728123883578589925e+02,3.458340468298380870e+02,3.351140118896304898e+02,3.684439731831875443e+07
2.374352305345147670e+03,5.892609111997368245e+02,2.235607681176088022e+02,9.127515842207096517e+07
1.503615004863313288e+03,1.864374411862268630e+02,1.728348365734849494e+02,6.480990079515513033e+07
2.012169587176340201e+03,2.895298602564321868e+02,7.024667356868587831e+01,2.145356015847698227e+07
2.125031167936012025e+03,6.382849894579942429e+02,1.789972732197290668e+02,6.670746285479421914e+07
1.317433815702238917e+03,6.962437468894088397e+02,2.217612486388823356e+02,4.840066381395930052e+07
5.746491839833552149e+02,6.632175681462256307e+02,5.765656615706201364e+02,8.064248411378833652e+07
1.254712158845184149e+03,5.165606455670837249e+02,2.170650802878247703e+02,4.876997799651017040e+07
3.904937443247803458e+03,4.764413718172833683e+02,6.693524102424278510e+01,3.097756585232555121e+07
3.370155106382472241e+03,6.950852402009704747e+02,5.545343418722431039e+01,1.043499508490365371e+07
2.391924070247215695e+03,3.026094765736824570e+02,9.222698367933010388e+01,3.374721665251577646e+07
2.042214527718201907e+03,6.269190697366901759e+02,2.270875431696266276e+02,9.646097402231574059e+07
3.114131864829352708e+03,6.013839434542306890e+02,1.598433320867934242e+02,7.789323301287303865e+07
2.940084112734556584e+03,2.960988904656360319e+02,1.405776156741897864e+02,8.880918300798235834e+07
1.892400206009384419e+03,3.603820763963037734e+02,1.702566980863961703e+02,6.735787584992051125e+07
9.248637480332702125e+02,5.829584691304532953e+02,3.261310071030911217e+02,6.169539175209338963e+07
3.235599305248651945e+03,4.773731374470759761e+02,4.190559877485380724e+01,1.027841394436625950e+07
1.943117202138194671e+03,5.039382342062863813e+02,1.769086879344461067e+02,6.569105071767671406e+07
2.096499253605451941e+03,7.120483033626337601e+02,2.748365456046342956e+02,9.856053082483662665e+07
2.626743418988920439e+03,3.344546827428484335e+02,5.967898689858557049e+01,1.751698603567222133e+07
2.975905659094611565e+03,6.879762784301494776e+02,1.559599220388758738e+02,7.748071199721021950e+07
2.808774705477326734e+03,4.548984083497149413e+02,1.796929851878758200e+02,9.158450712092852592e+07
3.781759774800615560e+03,3.892486007539996535e+02,1.320159022866537271e+02,8.611720980345515907e+07
2.124136683559887388e+03,2.042688501978008730e+02,1.477924458388696110e+02,7.752164753731070459e+07
1.919551250335989835e+03,1.924571371829358952e+02,1.862219596732530817e+02,8.811226660948945582e+07
2.283344988321627625e+03,5.529140641133161580e+02,2.227947379514642705e+02,8.981476356575964391e+07
2.140832318313382075e+03,3.615455345512977487e+02,1.560336120648492511e+02,6.448774050294223428e+07
3.554567938305761800e+03,1.406094821813678379e+02,8.219834039793069280e+01,7.001829817633947730e+07
3.804163619661474968e+03,4.027995748149937185e+02,1.243152777238694426e+02,8.526413800204935670e+07
3.142470464466140356e+02,6.950110782816871051e+02,5.396663687836473855e+02,4.335017926020509005e+07
2.987555374699565618e+03,1.194471312414552528e+02,1.153356266641590651e+02,9.214989942893296480e+07
2.652553598319325829e+03,3.497759890889665826e+02,1.644907731760664547e+02,9.980369917434953153e+07
3.496782309847400938e+03,4.054914911861770861e+02,1.254457421152912957e+02,8.373477015917572379e+07
3.371821629875615599e+03,4.349580413745610485e+02,8.661443967433984881e+01,3.653585064960915595e+07
3.690282809040832490e+03,1.007652846422008679e+02,9.795508770260261144e+01,9.571778773372234404e+07
1.055922125905947269e+03,3.300941083549754467e+02,1.968869090981766590e+02,4.299932393121195585e+07
1.049768956697632120e+03,2.830157856458649803e+02,1.100530323666451551e+02,2.233878100667939708e+07
5.767026752012252473e+02,6.574618076510325864e+02,5.397878287147831315e+02,7.593377060326123238e+07
2.157706878394396881e+03,2.161232222099495175e+02,1.320399575860440109e+02,7.118621561246007681e+07
2.512194220278451667e+03,1.780804164806449705e+02,9.757548666846551555e+01,5.302440277589317411e+07
