4.306267197438717744e+02,4.284374862284929577e+02,3.814685007788315829e+02,4.188074285566543043e+07
3.312626740395788602e+03,1.989723307915000987e+02,9.047400599996930737e+01,5.627810794926761836e+07
8.985825368828219553e+02,7.046739400510589348e+02,4.226935831205851741e+02,9.816813887375006080e+07
2.211945861404813968e+03,2.199377383894409661e+02,1.855393588282552741e+02,9.099187123849236965e+07
1.164767904665831111e+03,4.660272163742351950e+02,1.284267107774396379e+02,2.801032383814098313e+07
3.744811816779326364e+03,2.267225889322656940e+02,6.916227172300907000e+01,4.993300011454058439e+07
5.450360995700300464e+02,3.433260133597108847e+02,2.959464486048075855e+02,3.990885583278241754e+07
1.476814178820589859e+03,7.149592838261305587e+02,2.803142836827720998e+02,7.606737175733147562e+07
3.521142229975357168e+03,5.849238562655016267e+02,1.375042481098717815e+02,6.608164262025699764e+07
1.769872699003215985e+03,6.556380692340170526e+02,3.980882343364538656e+01,3.194951985029315110e+06
1.339128546687776407e+03,2.090269473604910786e+02,8.338046415322141058e+01,1.940762689013493434e+07
1.908266915347214308e+03,5.807347328094895147e+02,7.967125684690802245e+01,1.409761137857517041e+07
2.051994025420057369e+03,6.217964024408815931e+02,2.492284525194307889e+02,9.116637761367310584e+07
3.654354236251577959e+01,5.846122556081654693e+02,3.458231760993237458e+02,2.591348364194656722e+06
6.655008105242243346e+02,5.807219853170656734e+02,3.819659346780108535e+02,5.885586325544252992e+07
3.546124462917671735e+03,1.571976534502464062e+02,1.075589514009122922e+02,9.386269535048118234e+07
3.211392885010741338e+03,4.953883902464190214e+02,1.600180927969994684e+02,9.451741947405026853e+07
3.057647376908902061e+03,2.823621805136615421e+02,1.051397694070760309e+02,6.271784842052476853e+07
2.951628263866797170e+03,6.394773217806522325e+02,1.885360051708433105e+02,9.548044243890778720e+07
3.741126342708214906e+03,5.993718931415588713e+02,1.111407319232280742e+02,5.147302349270223826e+07
3.105793994381762332e+03,4.806174138979072268e+02,1.026292673824190871e+02,4.692708140404079109e+07
1.210556382780293688e+03,3.782974813517336088e+02,3.297798275907903758e+02,9.192514221005907655e+07
3.201151689348867421e+03,3.778904756393072262e+02,1.469292811153183607e+02,9.543410878306582570e+07
2.662600056000608220e+03,5.004842984607818721e+02,1.068901462657473758e+02,3.812116883166286349e+07
2.953788549735671040e+03,4.354323336016284998e+02,1.059031158546933824e+02,5.450835468265824765e+07
2.756480335714522880e+03,7.045970280337918439e+02,1.336368044696284585e+02,4.900747570989756286e+07
8.526627309399081867e+01,4.010754173386448542e+02,1.378689845009728288e+02,2.339030471089498140e+06
2.230405114443684852e+03,6.694934002300851716e+02,1.790788917808303324e+02,6.443784967364136875e+07
1.001291953370267720e+03,5.896649949597593832e+02,3.978392758328591867e+02,8.405529896267384291e+07
2.674599689484364717e+03,2.669920380961000888e+02,1.125114520016779949e+02,6.947686721037600935e+07
4.963754666037103220e+02,2.885033255154900189e+02,2.354504042084509763e+02,2.785061615081312507e+07
1.973782003981516482e+03,6.049963257226008864e+02,1.578860907786597636e+02,5.044181559794199467e+07
3.608693891187240297e+03,6.468935954602747529e+01,5.414411937341598247e+01,4.522151895215515047e+07
2.834171108821735288e+03,5.110784363909063472e+02,8.777548963768867907e+01,3.010252527969059348e+07
3.647759519862670004e+03,2.289794240842378201e+02,1.125256569650139085e+02,8.727719670080104470e+07
2.428369753498186583e+03,4.722606998241575980e+02,8.777757600814469185e+01,2.390974942871910706e+07
3.443424101089981832e+03,1.335208922826823539e+02,1.118917287370180986e+02,9.919598217358158529e+07
1.115368542366644078e+03,3.428828363323106032e+02,2.147323034117237910e+02,5.764369876612637192e+07
3.275966888967599516e+03,4.190560489671697724e+02,1.621211629965885948e+02,9.525247316807538271e+07
3.230965360490215971e+03,5.339983384860959177e+02,1.208378840385213664e+02,5.699205015633339435e+07
1.981848046629544115e+03,5.879375662903561306e+02,2.464424131503193394e+02,9.547072520699599385e+07
2.034318709319896016e+03,3.565499972812410192e+02,1.350444324044340760e+02,5.414921197357021272e+07
2.797986311520925938e+03,6.255346157830316542e+02,1.778889582458220389e+02,7.222290515668563545e+07
1.532230825965311851e+03,4.067721762701890498e+02,2.262785089326866910e+02,7.206763755251146853e+07
1.524582101260944683e+03,1.554003844158931997e+02,1.509173589950342205e+02,5.881285014695959538e+07
9.820620025595995912e+02,6.517882053901190602e+02,4.044204938002484937e+02,9.403721982324227691e+07
1.602130876796175471e+03,6.743968992836616962e+02,2.672324602389433039e+02,7.610064051880741119e+07
9.164253392885752874e+02,5.682899160704720316e+02,3.360246870614198542e+02,6.665072648319952190e+07
2.020505533639472560e+03,4.332846187903372197e+02,8.482441045759925657e+01,2.370437835610755906e+07
6.297746000929622596e+02,5.526593579715697615e+02,2.164950164793235956e+02,2.871069201633462682e+07
1.162438201280008570e+03,4.014022565955821733e+02,1.040178049490286867e+02,1.746198656208914891e+07
1.435641206802697525e+03,6.483453709755502814e+02,1.970289164196912850e+02,5.342473915308665484e+07
3.880728159317552127e+03,3.909782645103044274e+02,1.168664767939814055e+02,7.905125690338534117e+07
1.856897338892001244e+03,1.226624297915341941e+02,1.184245062418390546e+02,5.584038915941575915e+07
6.504609037511723955e+02,3.987248460060833963e+02,1.456572103829823561e+02,1.764561869056956470e+07
1.204741981684756865e+03,2.581434745290483193e+02,1.897009726377048651e+02,5.788738684527511150e+07
7.978046556315115367e+02,6.508149823461998267e+02,4.126595618940207260e+02,8.195015626982943714e+07
8.092181124777653167e+02,3.421838995355219026e+02,8.878790670556907116e+01,1.021312479694832489e+07
2.870112129465782687e+02,6.314315574085504750e+02,5.284413542247796158e+02,4.032756089277032018e+07
2.416432045308358738e+03,6.253673792451157851e+02,1.495845626498511365e+02,5.821218604005850852e+07
3.098687475411535615e+03,4.853927281852920146e+02,9.344942513126495953e+01,3.458859952699919790e+07
3.360320863717661268e+03,7.718636780100483463e+01,5.875059713833341135e+01,4.479960755625858903e+07
5.521109987505301433e+02,6.545955874726062120e+02,4.306746142187350870e+02,5.783063750733548403e+07
1.788017982668960940e+03,2.637601731472042843e+02,2.182660003150008379e+02,8.974792553740003705e+07
2.826744277231904107e+03,5.259744655041195074e+02,1.213853387113923930e+02,5.064925519501300156e+07
2.983748795226797938e+03,6.863663934321723445e+02,6.596568617522473232e+01,1.330973394155609049e+07
1.766006896242085759e+03,7.170343766287438712e+02,1.696314669677205131e+02,4.723193369055820256e+07
7.333532710566940978e+02,5.170014292137394705e+02,3.990621373227667164e+02,7.372997678252194822e+07
3.062824338763047763e+03,2.988079291770894770e+02,8.087111072444496074e+01,4.555641095272456855e+07
2.580531350993601336e+03,1.561874926074174539e+02,1.240326897078191024e+02,8.382886755142913759e+07
3.701723247346241806e+03,7.158554280431791312e+02,8.412787921065225305e+01,2.875690734851071984e+07
1.890418709239767850e+03,4.743866982550021021e+02,2.234202599245033127e+02,8.808625926541891694e+07
3.442685157872701438e+03,3.908318344490431286e+02,6.225692961193552577e+01,2.406778027344008535e+07
5.568247993339942923e+02,3.855818873100038218e+02,2.735257339377266135e+02,3.314028806890207902e+07
2.948783505692658309e+03,6.454633182302194427e+02,1.495183511219075285e+02,6.566023618607317656e+07
6.964647353785875339e+02,3.711952051579779095e+02,1.721023362014175575e+02,2.232408212233082205e+07
1.007636711801453089e+03,5.908601257499992698e+02,3.931923435517920780e+02,8.610893926652345061e+07
1.510430537906298923e+03,6.453860168719813828e+02,2.944894538635554682e+02,9.634301635440121591e+07
2.845407632939040013e+03,2.751454999504231864e+02,1.164202547257752087e+02,7.088477552661018074e+07
3.459650847046116724e+03,5.884358579487252427e+02,8.323912521039692081e+01,2.609892251458686590e+07
3.746605079389769344e+03,1.306248139489696030e+02,2.703535548583474224e+01,1.597062569240751490e+07
