3.750380031759155827e+03,5.541513950576865000e+02,1.048284209303327685e+02,5.374343699445734918e+07
3.281164821647789267e+03,4.124597118765879600e+02,1.414533317006008986e+02,9.204694245093539357e+07
2.510697158439871600e+03,2.824719126230808683e+02,1.603562834682252856e+02,8.965044076587136090e+07
1.592069300674144642e+03,4.581045830325501811e+02,2.861267134193860784e+02,9.401345913863454759e+07
5.156737312614492339e+02,6.482634567522979978e+02,1.892053511996682573e+02,1.489222735477714241e+07
1.264179873715205076e+03,5.663275967276724714e+02,3.187186629307724388e+02,8.788579251104377210e+07
1.590361308280072762e+03,2.987989295588799905e+02,2.528198932555570480e+02,8.905283338907976449e+07
9.582140376158104118e+02,5.957073560603689657e+02,1.369651935525960198e+02,1.812373017894427478e+07
7.343367671163396153e+02,6.697630583139884948e+02,3.893612717556518987e+02,7.527066323743620515e+07
2.877539260761935566e+03,5.730555098909741218e+02,1.162066884400630187e+02,4.635352282137405127e+07
1.100962465522914044e+03,6.137488056660923803e+02,3.166930392363466922e+02,7.812793423744876683e+07
3.089426627480353091e+03,5.514427340009247018e+02,1.557059838671946750e+02,8.096922137062147260e+07
2.051615778925069208e+03,6.098580257051726221e+02,2.376622847407336963e+02,9.931095417284840345e+07
2.830517217976999746e+03,5.518736196187046517e+02,1.416399159292917034e+02,6.855916379502107203e+07
2.488594013223360889e+03,8.400609919833432571e+01,3.306408971395888585e+01,1.767592523487375677e+07
4.618599279483261739e+02,6.438266683371856516e+02,5.511466745521933035e+02,7.073751410160687566e+07
1.777778124501449156e+03,4.510638943936737633e+02,1.833074463172576429e+02,7.044532349309146404e+07
7.266212342398889632e+02,5.528419937215822983e+02,2.100464161334616335e+02,3.187568538404402882e+07
1.170714411250851072e+03,5.175624069420122169e+02,1.570543898299958414e+02,3.582628305166238546e+07
8.742950407319339092e+02,6.647722967757182460e+02,4.866786997786020379e+02,9.462280666432528198e+07
1.342693607756018082e+03,6.212723245408104731e+02,1.797465877875456783e+02,4.041162668791095912e+07
1.235509188442276354e+03,4.833944642642259168e+02,3.374372603676794711e+02,9.562075892613640428e+07
2.870874338382096084e+03,6.425310532860202102e+02,1.129855813090995582e+02,3.474189301264415681e+07
2.763200654139322523e+03,2.307329812853266446e+02,1.313433328334498640e+02,7.760258646787725389e+07
1.307968390179198423e+03,2.441143625281711138e+02,9.663487143858982620e+01,2.770935302469904721e+07
1.022676412048183238e+03,2.976021482169718979e+02,1.306929498295519636e+02,2.568648656368824840e+07
2.451363213088435714e+03,2.151040527066866161e+02,1.044301376508595638e+02,5.984150750134073198e+07
1.466016752366439505e+03,4.677342967695341827e+02,2.757080702010420055e+02,9.634582499925060570e+07
3.231108674046943179e+03,7.728828505091225054e+01,7.253666705857882846e+01,5.869550106661750376e+07
1.620507569876177286e+03,4.894241717784839807e+02,2.657862818043663538e+02,9.047581365737579763e+07
7.822256061378043341e+02,4.882339413539194197e+02,4.055914913895105656e+02,8.372488515446501970e+07
3.350846980679682019e+03,5.070896722611190057e+02,1.365965722306770544e+02,7.736727139215499163e+07
1.217350578843891299e+03,3.239135808765560114e+02,2.318733018491764710e+02,7.413110056038400531e+07
3.608843579936094102e+03,5.900423318694926138e+02,8.457745442818176684e+01,3.672924100193934143e+07
2.996973226785531551e+03,5.624315921014588184e+02,1.610354665216913475e+02,7.269186516286705434e+07
3.104304369921088892e+03,4.610175246883275122e+02,9.523827465941907633e+01,4.441567851288484782e+07
7.951450603041840850e+02,6.037786503658421680e+02,3.663458515827205701e+02,6.662610277111244947e+07
5.537858593346452381e+02,4.158823835014130736e+02,2.296828685065610500e+02,3.088500207824774832e+07
4.289577434943328171e+02,6.410548444621161934e+02,5.157324941122876680e+02,5.733018968246021867e+07
1.142127592566562271e+03,3.424435016457143206e+02,2.242626044083337433e+02,6.317107821397495270e+07
6.137228085322363995e+02,3.277582887577607380e+02,2.060068562068892675e+02,2.896946385127379000e+07
9.309493455877903898e+02,4.662740411907922180e+02,4.319293338494560999e+02,9.901236786580070853e+07
3.892597982113336457e+03,5.385597338724806349e+01,2.372973242189159393e+01,1.882864436869966611e+07
3.466767851236418664e+03,3.277872220808618522e+02,9.331622892151229109e+01,6.141107314564070106e+07
1.232061641755505889e+03,6.504590509175926627e+02,2.929850155206158320e+02,7.421582342932054400e+07
3.673294858898660095e+03,2.650688775977931186e+02,4.443983594725597897e+01,1.683880562703027204e+07
1.509431434928119870e+03,3.761017733753076868e+02,2.300133676922382335e+02,7.158065891230748594e+07
7.073864101262787472e+02,5.301698366104054685e+02,4.452506310051526839e+02,8.759273335648992658e+07
4.654641318198345061e+02,6.078166297730093675e+02,5.873001599970224333e+02,7.068895098225796223e+07
2.209526368506251686e+02,6.458700508378541372e+02,3.427995650731085107e+02,1.580814281700014882e+07
8.842960832681492320e+02,7.035958847530631601e+02,4.759705578898834233e+02,9.095547271569800377e+07
3.092965370868035734e+03,6.837216189033406408e+02,1.063202603301938467e+02,3.382107310901795328e+07
2.089454437767086347e+03,5.580427041488303530e+02,1.535720662941821502e+02,4.792726720709788799e+07
3.933603295450784572e+03,5.973647155024065114e+02,8.760220775478093458e+01,3.242942752308949456e+07
1.382389622774593647e+02,6.212907906709607460e+02,3.940349395420577139e+02,1.461200471268813126e+07
1.290408775802934088e+03,5.125104911048267695e+02,1.731951054242983616e+02,4.678338260345505923e+07
4.634937712757749750e+02,3.886030027792240844e+02,1.976204958987277678e+02,2.275058344318928570e+07
2.277148611332215296e+03,4.525185930186169685e+02,1.433168333284572498e+02,6.468153592278743535e+07
2.931468920997479472e+03,2.144511481854320323e+02,7.425630620470501242e+01,3.681647903251300752e+07
1.403455611108782023e+03,2.279304417134511880e+02,1.668660002317537021e+02,5.617848538238993287e+07
